date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-02-14,Discovery,FL,Google_Discovery_FL,44026,736,1368.01,6938.26
2024-02-14,Discovery,IL,Google_Discovery_IL,24531,38,2245.0,6056.04
2024-02-14,Discovery,NC,Google_Discovery_NC,30404,672,2637.2,12703.42
2024-02-14,Discovery,MI,Google_Discovery_MI,78756,421,589.44,1305.97
2024-02-14,App Install,CA,Google_App Install_CA,47922,28,2289.45,8928.33
2024-02-14,App Install,NY,Google_App Install_NY,55180,192,2295.11,13655.55
2024-02-14,App Install,IL,Google_App Install_IL,35023,204,1973.75,3765.67
2024-02-14,App Install,GA,Google_App Install_GA,37851,109,933.67,3809.66
2024-02-15,Search,TX,Google_Search_TX,60115,60,489.7,1612.7
2024-02-15,Search,FL,Google_Search_FL,46917,73,2892.33,9041.08
2024-02-15,Search,IL,Google_Search_IL,10749,508,2524.27,11135.98
2024-02-15,Search,PA,Google_Search_PA,32356,649,317.13,1527.9
2024-02-15,Search,OH,Google_Search_OH,30784,271,1175.13,2824.51
2024-02-15,Search,NC,Google_Search_NC,41043,494,371.57,2145.23
2024-02-15,Search,MI,Google_Search_MI,2758,731,235.65,1376.9
2024-02-15,Display,NY,Google_Display_NY,65681,694,208.09,686.67
2024-02-15,Display,OH,Google_Display_OH,59137,152,1233.67,3062.9
2024-02-15,Display,MI,Google_Display_MI,77031,353,761.98,1737.76
2024-02-15,Video,CA,Google_Video_CA,13813,475,2495.87,11145.7
2024-02-15,Video,FL,Google_Video_FL,27982,440,432.53,1900.16
2024-02-15,Video,PA,Google_Video_PA,14209,465,969.04,5546.91
2024-02-15,Video,GA,Google_Video_GA,38178,314,437.28,2129.52
2024-02-15,Shopping,NY,Google_Shopping_NY,49449,508,2857.96,15788.33
2024-02-15,Shopping,GA,Google_Shopping_GA,7898,304,2652.0,13630.83
2024-02-15,Discovery,CA,Google_Discovery_CA,74152,471,157.34,297.29
2024-02-15,Discovery,IL,Google_Discovery_IL,25953,62,2658.39,7421.28
2024-02-15,Discovery,PA,Google_Discovery_PA,42324,293,2337.34,4323.99
2024-02-15,Discovery,GA,Google_Discovery_GA,47265,458,2364.62,12018.41
2024-02-15,Discovery,MI,Google_Discovery_MI,35492,479,1753.79,10502.49
2024-02-15,App Install,CA,Google_App Install_CA,40459,568,1172.2,2947.23
2024-02-15,App Install,TX,Google_App Install_TX,75323,601,220.24,1012.44
2024-02-15,App Install,FL,Google_App Install_FL,69596,464,2228.43,6012.29
2024-02-15,App Install,OH,Google_App Install_OH,46420,252,1552.49,4684.61
2024-02-16,Search,CA,Google_Search_CA,53224,763,907.73,2673.98
2024-02-16,Search,TX,Google_Search_TX,6260,615,2364.94,8623.27
2024-02-16,Search,FL,Google_Search_FL,58012,71,983.7,5222.41
2024-02-16,Search,OH,Google_Search_OH,61717,537,2872.94,11065.05
2024-02-16,Search,GA,Google_Search_GA,61904,72,1248.92,3981.92
2024-02-16,Display,FL,Google_Display_FL,56276,498,480.98,2619.33
2024-02-16,Display,MI,Google_Display_MI,40919,730,352.67,1120.59
2024-02-16,Video,TX,Google_Video_TX,9839,172,1413.15,7998.82
2024-02-16,Video,FL,Google_Video_FL,16417,31,2353.51,6792.91
2024-02-16,Video,IL,Google_Video_IL,61562,685,2539.65,10233.37
2024-02-16,Video,PA,Google_Video_PA,32957,392,1294.5,7081.4
2024-02-16,Video,OH,Google_Video_OH,6784,253,2147.07,7512.47
2024-02-16,Video,MI,Google_Video_MI,5545,425,1500.84,5223.12
2024-02-16,Shopping,CA,Google_Shopping_CA,55025,502,2132.44,11716.69
2024-02-16,Shopping,NY,Google_Shopping_NY,19778,207,2231.2,7570.08
2024-02-16,Shopping,PA,Google_Shopping_PA,12653,649,146.82,558.44
2024-02-16,Shopping,NC,Google_Shopping_NC,67848,798,1055.52,4422.72
2024-02-16,Discovery,CA,Google_Discovery_CA,28902,606,1302.66,3740.01
2024-02-16,Discovery,GA,Google_Discovery_GA,43276,672,1035.69,1655.64
2024-02-16,Discovery,MI,Google_Discovery_MI,20094,162,2502.46,11574.18
2024-02-16,App Install,CA,Google_App Install_CA,75535,452,2318.48,11457.46
2024-02-16,App Install,IL,Google_App Install_IL,53216,230,641.78,1139.39
2024-02-16,App Install,PA,Google_App Install_PA,23346,611,2799.7,12718.35
2024-02-17,Search,CA,Google_Search_CA,68711,650,332.27,1986.42
2024-02-17,Search,OH,Google_Search_OH,28748,258,1444.59,5141.19
2024-02-17,Search,NC,Google_Search_NC,57428,335,1871.16,4251.79
2024-02-17,Display,CA,Google_Display_CA,29033,755,2116.82,8276.84
2024-02-17,Display,TX,Google_Display_TX,13416,710,2336.14,13571.54
2024-02-17,Display,FL,Google_Display_FL,4526,135,918.6,4581.9
2024-02-17,Display,OH,Google_Display_OH,51857,633,620.93,2655.23
2024-02-17,Display,MI,Google_Display_MI,35877,641,1638.46,9525.42
2024-02-17,Video,CA,Google_Video_CA,75585,544,2253.25,6198.04
2024-02-17,Video,GA,Google_Video_GA,72618,134,1301.43,4892.05
2024-02-17,Video,MI,Google_Video_MI,51401,676,886.13,2213.62
2024-02-17,Shopping,CA,Google_Shopping_CA,71167,613,2604.72,12799.1
2024-02-17,Shopping,TX,Google_Shopping_TX,35108,614,2770.92,12363.21
2024-02-17,Shopping,PA,Google_Shopping_PA,2193,224,2824.5,14083.51
2024-02-17,Shopping,OH,Google_Shopping_OH,9130,633,2934.25,9844.98
2024-02-17,Shopping,GA,Google_Shopping_GA,60493,69,690.4,2629.95
2024-02-17,Discovery,TX,Google_Discovery_TX,22884,431,535.65,1202.64
2024-02-17,Discovery,MI,Google_Discovery_MI,5957,696,2566.91,9136.65
2024-02-17,App Install,IL,Google_App Install_IL,63201,666,899.27,1653.47
2024-02-17,App Install,NC,Google_App Install_NC,52446,132,597.32,2165.36
2024-02-17,App Install,MI,Google_App Install_MI,4038,590,195.97,411.66
2024-02-18,Search,CA,Google_Search_CA,17734,487,264.77,1299.6
2024-02-18,Search,NY,Google_Search_NY,57217,219,2050.3,11216.45
2024-02-18,Search,TX,Google_Search_TX,30618,353,2428.9,7813.0
2024-02-18,Search,PA,Google_Search_PA,70409,716,2481.83,9134.34
2024-02-18,Search,OH,Google_Search_OH,25415,31,2233.78,6318.36
2024-02-18,Search,MI,Google_Search_MI,51012,240,1282.68,2031.2
2024-02-18,Display,CA,Google_Display_CA,22474,248,1429.74,3744.33
2024-02-18,Display,NY,Google_Display_NY,36899,603,1408.91,7330.76
2024-02-18,Display,FL,Google_Display_FL,51377,684,2307.03,3468.53
2024-02-18,Display,PA,Google_Display_PA,51208,345,485.58,2399.65
2024-02-18,Display,GA,Google_Display_GA,48512,247,2125.36,7251.98
2024-02-18,Display,MI,Google_Display_MI,71833,470,2390.34,11963.61
2024-02-18,Video,CA,Google_Video_CA,4132,268,2633.74,13752.9
2024-02-18,Video,NY,Google_Video_NY,68849,579,525.92,1622.61
2024-02-18,Video,OH,Google_Video_OH,54437,440,541.58,1293.92
2024-02-18,Video,GA,Google_Video_GA,58084,59,1205.36,6184.22
2024-02-18,Shopping,NY,Google_Shopping_NY,11658,152,1181.22,3421.81
2024-02-18,Shopping,OH,Google_Shopping_OH,8618,282,639.39,2468.0
2024-02-18,Shopping,GA,Google_Shopping_GA,55835,597,1897.66,2941.1
2024-02-18,Shopping,MI,Google_Shopping_MI,61468,602,1791.88,4114.41
2024-02-18,Discovery,NY,Google_Discovery_NY,79333,635,2006.18,4402.45
2024-02-18,Discovery,OH,Google_Discovery_OH,74462,772,1484.63,8724.32
2024-02-18,App Install,NY,Google_App Install_NY,58862,32,973.21,2541.8
2024-02-18,App Install,FL,Google_App Install_FL,34960,642,2457.99,4744.91
2024-02-18,App Install,IL,Google_App Install_IL,71190,783,649.84,3210.18
2024-02-18,App Install,PA,Google_App Install_PA,18522,432,128.55,195.38
2024-02-18,App Install,OH,Google_App Install_OH,40992,70,1991.88,8887.78
2024-02-18,App Install,NC,Google_App Install_NC,10826,332,2249.45,10068.58
2024-02-19,Search,FL,Google_Search_FL,17493,37,691.96,3564.91
2024-02-19,Search,PA,Google_Search_PA,73246,501,483.95,2013.93
2024-02-19,Search,MI,Google_Search_MI,22941,780,2379.12,13630.46
2024-02-19,Display,CA,Google_Display_CA,3488,357,1901.15,8920.93
2024-02-19,Display,NY,Google_Display_NY,69972,207,777.24,4074.64
2024-02-19,Display,TX,Google_Display_TX,65501,456,1341.51,7701.4
2024-02-19,Display,FL,Google_Display_FL,36212,592,2726.66,9006.3
2024-02-19,Video,CA,Google_Video_CA,50499,431,1648.45,8995.69
2024-02-19,Video,NY,Google_Video_NY,49775,271,1921.05,2905.59
2024-02-19,Video,OH,Google_Video_OH,64952,176,2297.32,10182.56
2024-02-19,Video,MI,Google_Video_MI,2881,337,818.94,4690.2
2024-02-19,Shopping,NY,Google_Shopping_NY,23412,345,754.06,1377.25
2024-02-19,Shopping,TX,Google_Shopping_TX,43385,434,381.11,660.55
2024-02-19,Shopping,IL,Google_Shopping_IL,24224,95,1539.35,9033.03
2024-02-19,Shopping,PA,Google_Shopping_PA,56924,108,2296.95,11319.55
2024-02-19,Shopping,OH,Google_Shopping_OH,7896,170,2115.53,11106.45
2024-02-19,Discovery,TX,Google_Discovery_TX,62243,61,650.64,3118.49
2024-02-19,Discovery,PA,Google_Discovery_PA,60792,313,1694.86,2542.93
2024-02-19,Discovery,OH,Google_Discovery_OH,58525,46,1387.4,8066.99
2024-02-19,Discovery,NC,Google_Discovery_NC,31555,342,2960.69,16738.33
2024-02-19,App Install,TX,Google_App Install_TX,11344,502,1926.64,11364.38
2024-02-19,App Install,OH,Google_App Install_OH,33312,693,582.73,2285.44
2024-02-19,App Install,GA,Google_App Install_GA,37125,380,1212.23,7118.44
2024-02-19,App Install,NC,Google_App Install_NC,11617,591,2404.88,9114.43
2024-02-19,App Install,MI,Google_App Install_MI,73382,779,329.26,1585.28
2024-02-20,Search,CA,Google_Search_CA,61230,286,886.62,4524.82
2024-02-20,Search,NY,Google_Search_NY,49938,274,1846.6,3741.92
2024-02-20,Search,TX,Google_Search_TX,66473,504,107.81,300.01
2024-02-20,Search,GA,Google_Search_GA,42862,140,1664.77,9874.1
2024-02-20,Search,MI,Google_Search_MI,73556,173,616.81,3157.6
2024-02-20,Display,CA,Google_Display_CA,29394,622,1209.59,5999.9
2024-02-20,Display,FL,Google_Display_FL,69337,400,2754.48,10874.55
2024-02-20,Display,IL,Google_Display_IL,38529,663,2919.1,14148.4
2024-02-20,Display,GA,Google_Display_GA,53346,349,556.6,2582.71
2024-02-20,Display,NC,Google_Display_NC,52087,309,2106.94,9885.4
2024-02-20,Display,MI,Google_Display_MI,28702,759,786.52,3731.04
2024-02-20,Video,CA,Google_Video_CA,9273,214,1854.21,6689.82
2024-02-20,Video,NY,Google_Video_NY,4708,535,2732.86,15167.41
2024-02-20,Video,MI,Google_Video_MI,24044,62,2939.24,13874.31
2024-02-20,Shopping,OH,Google_Shopping_OH,31144,100,366.44,1672.2
2024-02-20,Shopping,MI,Google_Shopping_MI,14615,363,1657.63,6615.52
2024-02-20,Discovery,NY,Google_Discovery_NY,54342,266,640.77,1305.16
2024-02-20,Discovery,IL,Google_Discovery_IL,61614,720,2049.48,4540.01
2024-02-20,Discovery,PA,Google_Discovery_PA,31607,635,2724.45,12400.46
2024-02-20,Discovery,NC,Google_Discovery_NC,38505,323,1492.72,6929.21
2024-02-20,App Install,FL,Google_App Install_FL,27780,101,1387.0,2476.98
2024-02-20,App Install,IL,Google_App Install_IL,11624,652,1759.66,8413.57
2024-02-21,Search,CA,Google_Search_CA,55404,204,819.77,3823.46
2024-02-21,Search,FL,Google_Search_FL,3783,161,2272.22,4161.62
2024-02-21,Search,PA,Google_Search_PA,51017,517,2457.57,13719.3
2024-02-21,Search,OH,Google_Search_OH,52890,549,1263.73,3775.88
2024-02-21,Search,NC,Google_Search_NC,7443,425,1247.85,4308.67
2024-02-21,Search,MI,Google_Search_MI,7769,152,2219.71,12190.52
2024-02-21,Display,CA,Google_Display_CA,58221,292,2528.52,10891.08
2024-02-21,Display,TX,Google_Display_TX,30358,620,227.03,461.36
2024-02-21,Display,FL,Google_Display_FL,33097,674,183.56,576.69
2024-02-21,Display,IL,Google_Display_IL,36379,367,558.43,1340.31
2024-02-21,Display,MI,Google_Display_MI,16694,608,1982.88,4639.98
2024-02-21,Video,CA,Google_Video_CA,8493,658,2178.16,7485.74
2024-02-21,Video,NY,Google_Video_NY,62747,377,2759.97,15908.06
2024-02-21,Video,IL,Google_Video_IL,37829,665,1812.55,3836.78
2024-02-21,Video,PA,Google_Video_PA,74985,639,916.4,2551.16
2024-02-21,Video,OH,Google_Video_OH,69344,112,460.63,724.71
2024-02-21,Shopping,CA,Google_Shopping_CA,47926,562,712.95,3912.96
2024-02-21,Shopping,FL,Google_Shopping_FL,55234,180,2614.17,10945.62
2024-02-21,Shopping,PA,Google_Shopping_PA,66660,651,1535.62,4479.46
2024-02-21,Shopping,GA,Google_Shopping_GA,55528,125,2451.49,12947.82
2024-02-21,Shopping,NC,Google_Shopping_NC,57450,51,1398.17,3961.71
2024-02-21,Discovery,CA,Google_Discovery_CA,57259,435,146.5,349.46
2024-02-21,Discovery,TX,Google_Discovery_TX,68056,393,178.8,569.5
2024-02-21,Discovery,FL,Google_Discovery_FL,2572,89,1379.54,6286.9
2024-02-21,Discovery,PA,Google_Discovery_PA,67149,116,1016.5,1771.61
2024-02-21,Discovery,NC,Google_Discovery_NC,25493,281,976.44,2383.84
2024-02-21,App Install,CA,Google_App Install_CA,76339,291,264.18,842.53
2024-02-21,App Install,NY,Google_App Install_NY,49889,238,381.51,1965.72
2024-02-21,App Install,PA,Google_App Install_PA,62323,146,1760.74,8467.46
2024-02-22,Search,TX,Google_Search_TX,55033,614,722.94,2158.3
2024-02-22,Search,PA,Google_Search_PA,44240,750,1861.09,5001.3
2024-02-22,Search,MI,Google_Search_MI,63434,70,2338.79,13723.0
2024-02-22,Display,IL,Google_Display_IL,36781,270,2581.06,13229.75
2024-02-22,Display,PA,Google_Display_PA,26328,187,174.05,542.93
2024-02-22,Display,GA,Google_Display_GA,20829,726,2148.76,9978.21
2024-02-22,Display,NC,Google_Display_NC,19466,235,1740.01,9348.66
2024-02-22,Display,MI,Google_Display_MI,7232,210,2618.87,14788.83
2024-02-22,Video,CA,Google_Video_CA,23478,424,2810.84,15546.63
2024-02-22,Video,IL,Google_Video_IL,23671,469,1472.85,3778.47
2024-02-22,Video,OH,Google_Video_OH,72112,366,1989.95,3403.41
2024-02-22,Video,GA,Google_Video_GA,25902,42,1768.17,4652.29
2024-02-22,Video,MI,Google_Video_MI,26759,253,2307.32,5279.94
2024-02-22,Shopping,CA,Google_Shopping_CA,20127,237,2888.43,10761.99
2024-02-22,Shopping,NY,Google_Shopping_NY,79462,557,533.12,2258.54
2024-02-22,Shopping,OH,Google_Shopping_OH,37222,726,1092.08,6044.82
2024-02-22,Shopping,GA,Google_Shopping_GA,60007,351,1365.61,6286.95
2024-02-22,Shopping,MI,Google_Shopping_MI,30984,147,185.42,876.06
2024-02-22,Discovery,CA,Google_Discovery_CA,39269,271,718.99,1579.09
2024-02-22,Discovery,NC,Google_Discovery_NC,11887,444,2671.44,10092.81
2024-02-22,App Install,TX,Google_App Install_TX,64671,48,2783.99,9725.23
2024-02-22,App Install,FL,Google_App Install_FL,49383,73,790.32,4021.97
2024-02-22,App Install,IL,Google_App Install_IL,43050,193,1909.32,9704.47
2024-02-22,App Install,PA,Google_App Install_PA,39704,106,2210.99,3690.51
2024-02-22,App Install,MI,Google_App Install_MI,67019,296,153.66,678.55
2024-02-23,Search,TX,Google_Search_TX,23889,458,1414.99,2999.4
2024-02-23,Search,IL,Google_Search_IL,58321,183,140.0,235.21
2024-02-23,Search,OH,Google_Search_OH,68631,698,2948.12,12837.07
2024-02-23,Display,FL,Google_Display_FL,60696,293,1013.68,3736.07
2024-02-23,Display,PA,Google_Display_PA,30519,621,2127.05,8653.47
2024-02-23,Display,MI,Google_Display_MI,12143,283,1836.35,8589.16
2024-02-23,Video,FL,Google_Video_FL,43101,34,2613.65,10944.57
2024-02-23,Video,PA,Google_Video_PA,56649,466,960.14,1991.34
2024-02-23,Video,NC,Google_Video_NC,51939,123,479.21,1057.27
2024-02-23,Shopping,FL,Google_Shopping_FL,15674,357,1886.16,7602.61
2024-02-23,Shopping,IL,Google_Shopping_IL,34961,36,111.84,204.62
2024-02-23,Shopping,MI,Google_Shopping_MI,27311,625,2919.29,13616.72
2024-02-23,Discovery,CA,Google_Discovery_CA,67235,327,600.61,3305.03
2024-02-23,Discovery,TX,Google_Discovery_TX,62436,784,1561.65,5797.81
2024-02-23,Discovery,GA,Google_Discovery_GA,61015,558,1964.58,8683.84
2024-02-23,Discovery,NC,Google_Discovery_NC,73651,317,295.44,1137.35
2024-02-23,Discovery,MI,Google_Discovery_MI,12097,768,679.79,3232.42
2024-02-23,App Install,NY,Google_App Install_NY,42101,498,2268.02,9270.07
2024-02-23,App Install,IL,Google_App Install_IL,5211,791,2070.4,7906.68
2024-02-23,App Install,MI,Google_App Install_MI,72985,267,2916.09,15611.06
2024-02-24,Search,TX,Google_Search_TX,17640,71,2534.29,4478.33
2024-02-24,Search,PA,Google_Search_PA,19355,27,386.97,1142.32
2024-02-24,Display,CA,Google_Display_CA,67439,701,2787.69,16061.54
2024-02-24,Display,NY,Google_Display_NY,48985,525,1120.99,6681.53
2024-02-24,Display,TX,Google_Display_TX,63637,461,896.33,1372.12
2024-02-24,Display,FL,Google_Display_FL,60511,365,1610.96,8283.26
2024-02-24,Display,OH,Google_Display_OH,9535,385,306.74,988.26
2024-02-24,Display,GA,Google_Display_GA,15960,177,607.86,1613.93
2024-02-24,Display,NC,Google_Display_NC,11006,544,1807.31,6552.22
2024-02-24,Display,MI,Google_Display_MI,20837,226,684.61,2279.36
2024-02-24,Video,FL,Google_Video_FL,43717,501,2615.06,12515.31
2024-02-24,Video,GA,Google_Video_GA,41098,294,546.26,1340.92
2024-02-24,Video,MI,Google_Video_MI,7927,730,1065.08,1830.12
2024-02-24,Shopping,TX,Google_Shopping_TX,38435,784,300.57,814.86
2024-02-24,Shopping,OH,Google_Shopping_OH,64341,630,1505.89,7982.52
2024-02-24,Discovery,NY,Google_Discovery_NY,22035,588,879.31,2148.89
2024-02-24,Discovery,TX,Google_Discovery_TX,37428,559,138.23,405.01
2024-02-24,Discovery,FL,Google_Discovery_FL,28823,382,2285.18,7311.17
2024-02-24,Discovery,PA,Google_Discovery_PA,68773,34,1761.81,6593.02
2024-02-24,Discovery,GA,Google_Discovery_GA,34927,713,154.63,466.3
2024-02-24,App Install,CA,Google_App Install_CA,58648,21,588.9,2518.4
2024-02-24,App Install,NY,Google_App Install_NY,7805,258,2911.4,9001.99
2024-02-24,App Install,IL,Google_App Install_IL,70234,307,1870.52,10137.32
2024-02-24,App Install,GA,Google_App Install_GA,31800,118,1734.21,6035.2
2024-02-24,App Install,MI,Google_App Install_MI,59250,491,1151.47,3620.03
2024-02-25,Search,TX,Google_Search_TX,57752,775,875.18,4892.93
2024-02-25,Search,IL,Google_Search_IL,2484,532,1613.75,7677.55
2024-02-25,Search,OH,Google_Search_OH,70157,425,2119.36,10865.78
2024-02-25,Search,GA,Google_Search_GA,76783,450,561.6,2476.76
2024-02-25,Search,NC,Google_Search_NC,58277,51,2236.8,6984.81
2024-02-25,Display,TX,Google_Display_TX,57048,512,948.35,3626.12
2024-02-25,Display,FL,Google_Display_FL,60124,217,2129.4,6873.22
2024-02-25,Display,IL,Google_Display_IL,79379,238,2005.89,8806.03
2024-02-25,Display,OH,Google_Display_OH,71419,112,1459.34,5476.82
2024-02-25,Display,GA,Google_Display_GA,21225,410,2487.65,12929.98
2024-02-25,Video,IL,Google_Video_IL,62315,762,518.79,2304.45
2024-02-25,Video,PA,Google_Video_PA,67875,613,178.23,388.85
2024-02-25,Video,OH,Google_Video_OH,63803,715,2499.82,4386.59
2024-02-25,Shopping,CA,Google_Shopping_CA,37747,751,1672.24,7307.59
2024-02-25,Shopping,NY,Google_Shopping_NY,74376,307,2448.77,14521.04
2024-02-25,Shopping,IL,Google_Shopping_IL,60349,450,1539.56,4483.87
2024-02-25,Shopping,OH,Google_Shopping_OH,73387,573,1910.51,3207.87
2024-02-25,Shopping,NC,Google_Shopping_NC,69395,87,1122.95,2011.89
2024-02-25,Discovery,CA,Google_Discovery_CA,78156,329,1171.82,6965.37
2024-02-25,Discovery,FL,Google_Discovery_FL,74080,235,1566.03,6228.46
2024-02-25,Discovery,PA,Google_Discovery_PA,4995,179,2882.51,13212.3
2024-02-25,Discovery,OH,Google_Discovery_OH,21783,263,1821.67,8317.11
2024-02-25,Discovery,GA,Google_Discovery_GA,5651,667,2564.2,12364.64
2024-02-25,App Install,CA,Google_App Install_CA,76327,682,2388.42,9203.73
2024-02-25,App Install,NY,Google_App Install_NY,14883,543,2324.35,12016.08
2024-02-25,App Install,TX,Google_App Install_TX,66022,27,2754.68,8942.0
2024-02-25,App Install,PA,Google_App Install_PA,17521,68,1418.58,2970.21
2024-02-25,App Install,GA,Google_App Install_GA,74723,167,1224.1,5178.12
2024-02-25,App Install,NC,Google_App Install_NC,38031,743,1583.0,8997.22
2024-02-26,Search,CA,Google_Search_CA,61522,67,803.57,2348.69
2024-02-26,Search,TX,Google_Search_TX,68982,648,1299.92,4983.3
2024-02-26,Search,IL,Google_Search_IL,27035,366,1127.51,3954.63
2024-02-26,Display,TX,Google_Display_TX,45158,368,1933.16,8826.93
2024-02-26,Display,OH,Google_Display_OH,14270,557,1487.48,6270.87
2024-02-26,Display,NC,Google_Display_NC,37893,747,2484.29,6671.14
2024-02-26,Display,MI,Google_Display_MI,68728,570,706.79,4151.21
2024-02-26,Video,CA,Google_Video_CA,42444,514,2857.82,12663.89
2024-02-26,Video,GA,Google_Video_GA,72222,474,430.11,1860.24
2024-02-26,Video,NC,Google_Video_NC,71968,636,316.48,528.09
2024-02-26,Shopping,FL,Google_Shopping_FL,20628,257,1952.55,5587.19
2024-02-26,Shopping,PA,Google_Shopping_PA,57882,544,946.58,3174.87
2024-02-26,Shopping,NC,Google_Shopping_NC,32395,453,2204.32,7544.8
2024-02-26,Shopping,MI,Google_Shopping_MI,4837,87,1352.82,7737.23
2024-02-26,Discovery,IL,Google_Discovery_IL,17600,383,1788.65,6693.1
2024-02-26,Discovery,MI,Google_Discovery_MI,59564,259,402.94,1317.91
2024-02-26,App Install,FL,Google_App Install_FL,13629,359,1721.71,9724.14
2024-02-26,App Install,GA,Google_App Install_GA,24944,327,362.36,1936.98
2024-02-26,App Install,MI,Google_App Install_MI,47476,661,2242.71,8789.07
2024-02-27,Search,TX,Google_Search_TX,63153,232,969.68,4922.3
2024-02-27,Search,PA,Google_Search_PA,18034,373,2254.73,9188.83
2024-02-27,Display,PA,Google_Display_PA,23176,189,323.08,1450.55
2024-02-27,Video,NY,Google_Video_NY,41302,300,2036.17,6596.63
2024-02-27,Video,IL,Google_Video_IL,75721,228,2112.59,10877.44
2024-02-27,Video,PA,Google_Video_PA,18837,625,2450.06,13150.51
2024-02-27,Video,GA,Google_Video_GA,33636,226,2334.89,3803.58
2024-02-27,Video,NC,Google_Video_NC,47597,787,185.75,885.49
2024-02-27,Shopping,NY,Google_Shopping_NY,75115,213,1305.29,4615.35
2024-02-27,Shopping,TX,Google_Shopping_TX,51486,445,1300.2,7523.57
2024-02-27,Shopping,FL,Google_Shopping_FL,43084,784,1243.05,3209.93
